Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7
1469782800.0 50200.0 NA 141 505 0 NA NA NA NA 267 669 0 NA NA NA NA 1622 3334 419 NA NA NA NA 1094 1958 451 NA NA NA
1469782800.0 50202.0 NA 154 529 0 NA NA NA NA 262 690 0 NA NA NA NA 1579 2956 408 NA NA NA NA 1225 1673 417 NA NA NA
1469782800.0 50203.0 NA 161 532 0 NA NA NA NA 270 667 0 NA NA NA NA 2588 4544 799 NA NA NA NA 1876 2509 844 NA NA NA
1469782800.0 50204.0 NA 147 522 0 NA NA NA NA 266 669 0 NA NA NA NA 1899 3140 430 NA NA NA NA 1380 1824 437 NA NA NA
1469782800.0 50205.0 NA 147 517 0 NA NA NA NA 263 659 0 NA NA NA NA 1670 3431 423 NA NA NA NA 1252 2111 432 NA NA NA
1469782800.0 50206.0 NA 149 533 0 NA NA NA NA 289 672 0 NA NA NA NA 1672 2836 416 NA NA NA NA 1034 1618 423 NA NA NA
1469782800.0 50207.0 NA 141 513 0 NA NA NA NA 263 669 0 NA NA NA NA 1626 2241 385 NA NA NA NA 1172 1456 393 NA NA NA
1469782800.0 50208.0 NA 155 562 0 NA NA NA NA 269 692 0 NA NA NA NA 1714 3935 421 NA NA NA NA 1331 2033 431 NA NA NA
1469782800.0 503.0 36 0 NA NA NA NA NA 71 0 NA NA NA NA NA 79 11 NA NA NA NA NA 84 18 NA NA NA NA NA
1469782800.0 504.0 40 0 NA NA NA NA NA 73 0 NA NA NA NA NA 44 11 NA NA NA NA NA 44 18 NA NA NA NA NA
1469782800.0 505.0 39 0 NA NA NA NA NA 71 0 NA NA NA NA NA 41 11 NA NA NA NA NA 41 17 NA NA NA NA NA
1469782800.0 506.0 39 0 NA NA NA NA NA 71 0 NA NA NA NA NA 38 12 NA NA NA NA NA 40 19 NA NA NA NA NA
1469782800.0 507.0 36 0 NA NA NA NA NA 70 0 NA NA NA NA NA 76 11 NA NA NA NA NA 83 18 NA NA NA NA NA
1469782800.0 508.0 37 0 NA NA NA NA NA 71 0 NA NA NA NA NA 32 11 NA NA NA NA NA 37 18 NA NA NA NA NA
1469782800.0 509.0 38 0 NA NA NA NA NA 69 0 NA NA NA NA NA 29 11 NA NA NA NA NA 36 18 NA NA NA NA NA
1469782800.0 510.0 39 0 NA NA NA NA NA 71 0 NA NA NA NA NA 154 11 NA NA NA NA NA 158 19 NA NA NA NA NA
1469782800.0 512.0 15 33 0 NA NA NA NA 136 75 0 NA NA NA NA 7 44 9 NA NA NA NA 3286 48 15 NA NA NA NA
1469782800.0 513.0 15 38 0 NA NA NA NA 136 74 0 NA NA NA NA 15 62 17 NA NA NA NA 3941 77 24 NA NA NA NA
1469782800.0 514.0 15 40 0 NA NA NA NA 135 74 0 NA NA NA NA 8 37 11 NA NA NA NA 887 45 17 NA NA NA NA
1469782800.0 516.0 15 40 0 NA NA NA NA 136 74 0 NA NA NA NA 7 23 9 NA NA NA NA 2131 33 19 NA NA NA NA
1469782800.0 517.0 15 35 0 NA NA NA NA 135 74 0 NA NA NA NA 9 46 11 NA NA NA NA 1973 48 19 NA NA NA NA
1469782800.0 519.0 15 40 0 NA NA NA NA 136 74 0 NA NA NA NA 15 55 16 NA NA NA NA 3929 58 24 NA NA NA NA
1469782800.0 520.0 15 41 0 NA NA NA NA 136 75 0 NA NA NA NA 6 30 8 NA NA NA NA 1726 30 13 NA NA NA NA
1469782800.0 521.0 17 39 0 NA NA NA NA 136 74 0 NA NA NA NA 16 56 16 NA NA NA NA 3670 60 23 NA NA NA NA
1469782800.0 522.0 15 35 0 NA NA NA NA 136 74 0 NA NA NA NA 8 41 9 NA NA NA NA 3288 46 15 NA NA NA NA
1469782800.0 523.0 14 45 0 NA NA NA NA 135 86 0 NA NA NA NA 8 76 11 NA NA NA NA 1765 83 30 NA NA NA NA
1469782800.0 524.0 15 40 0 NA NA NA NA 135 74 0 NA NA NA NA 9 45 11 NA NA NA NA 1971 52 21 NA NA NA NA
1469782800.0 525.0 15 39 0 NA NA NA NA 136 74 0 NA NA NA NA 13 63 16 NA NA NA NA 4135 68 24 NA NA NA NA
1469782800.0 526.0 15 34 0 NA NA NA NA 136 75 0 NA NA NA NA 14 79 16 NA NA NA NA 5721 79 24 NA NA NA NA
1469782800.0 527.0 15 41 0 NA NA NA NA 135 74 0 NA NA NA NA 8 43 10 NA NA NA NA 1959 49 17 NA NA NA NA
1469782800.0 528.0 15 40 0 NA NA NA NA 136 74 0 NA NA NA NA 17 62 17 NA NA NA NA 3859 67 26 NA NA NA NA
1469782800.0 529.0 15 35 0 NA NA NA NA 136 75 0 NA NA NA NA 7 45 8 NA NA NA NA 3945 52 14 NA NA NA NA
1469782800.0 530.0 15 41 0 NA NA NA NA 135 74 0 NA NA NA NA 8 44 11 NA NA NA NA 2149 51 19 NA NA NA NA
1469782800.0 531.0 65 0 NA NA NA NA NA 182 0 NA NA NA NA NA 36 11 NA NA NA NA NA 40 18 NA NA NA NA NA
1469782800.0 541.0 44 0 NA NA NA NA NA 83 0 NA NA NA NA NA 53 12 NA NA NA NA NA 59 19 NA NA NA NA NA
1469782800.0 545.0 47 0 NA NA NA NA NA 82 0 NA NA NA NA NA 55 11 NA NA NA NA NA 61 18 NA NA NA NA NA
1469782800.0 551.0 14 38 0 NA NA NA NA 135 74 0 NA NA NA NA 8 60 11 NA NA NA NA 1845 63 18 NA NA NA NA
1469782800.0 552.0 15 41 0 NA NA NA NA 135 74 0 NA NA NA NA 8 42 12 NA NA NA NA 1904 48 21 NA NA NA NA
1469782800.0 554.0 15 39 0 NA NA NA NA 136 74 0 NA NA NA NA 14 63 19 NA NA NA NA 5194 69 30 NA NA NA NA
1469782800.0 555.0 14 40 0 NA NA NA NA 135 74 0 NA NA NA NA 8 41 10 NA NA NA NA 1139 46 18 NA NA NA NA
1469782800.0 556.0 15 38 0 NA NA NA NA 135 74 0 NA NA NA NA 9 43 11 NA NA NA NA 625 52 23 NA NA NA NA
1469782800.0 560.0 39 0 NA NA NA NA NA 72 0 NA NA NA NA NA 39 11 NA NA NA NA NA 47 19 NA NA NA NA NA
1469782800.0 561.0 39 0 NA NA NA NA NA 72 0 NA NA NA NA NA 43 11 NA NA NA NA NA 42 18 NA NA NA NA NA
1469782800.0 562.0 15 41 0 NA NA NA NA 135 74 0 NA NA NA NA 9 42 12 NA NA NA NA 565 57 20 NA NA NA NA
1469782800.0 6.0 NA 94 364 0 NA NA NA NA 199 455 0 NA NA NA NA 1472 687 271 NA NA NA NA 570 484 285 NA NA NA
1469782800.0 7.0 40 0 0 0 0 NA NA 75 0 0 0 0 NA NA 388 125 240 23 107 NA NA 398 131 259 31 122 NA NA
1469782800.0 7.1 35 0 0 0 0 NA NA 75 0 0 0 0 NA NA 387 121 240 23 109 NA NA 406 139 279 34 127 NA NA
1469782800.0 8.0 NA 87 174 50 0 NA NA NA 222 257 85 0 NA NA NA 1506 415 11 76 NA NA NA 511 309 25 83 NA NA
1469782800.0 9.0 NA 99 386 0 NA NA NA NA 224 476 0 NA NA NA NA 2529 2954 454 NA NA NA NA 931 1257 461 NA NA NA
