Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5
1470646800.0 1361.0 87 195 453 0 NA 228 336 549 0 NA 6895 645 1948 1193 NA 4313 462 1810 1236 NA
1470646800.0 139901.0 NA 199 449 0 NA NA 323 567 0 NA NA 662 1851 1232 NA NA 482 1716 1244 NA
1470646800.0 145.0 NA 255 492 0 NA NA 441 713 0 NA NA 3859 3146 163 NA NA 2812 3215 170 NA
1470646800.0 204.0 82 124 415 0 NA 156 233 514 0 NA 6437 1221 2141 664 NA 2369 665 1406 677 NA
1470646800.0 250200.1 84 333 224 NA NA 176 427 309 NA NA 9477 1573 1731 NA NA 2920 875 815 NA NA
1470646800.0 250203.0 NA 370 543 0 NA NA 512 665 0 NA NA 24542 6635 1915 NA NA 8981 4032 1967 NA
1470646800.0 250402.0 443 0 122 NA NA 577 0 182 NA NA 2842 422 622 NA NA 1634 429 465 NA NA
1470646800.0 250403.0 432 0 117 NA NA 565 0 182 NA NA 1487 235 295 NA NA 1003 242 263 NA NA
1470646800.0 250405.0 429 0 118 NA NA 558 0 177 NA NA 1628 236 303 NA NA 1024 246 284 NA NA
1470646800.0 250406.0 393 0 112 NA NA 524 0 171 NA NA 1071 214 194 NA NA 1130 232 221 NA NA
1470646800.0 250407.0 386 0 111 NA NA 502 0 179 NA NA 1297 205 283 NA NA 1057 221 275 NA NA
1470646800.0 250409.0 460 0 122 NA NA 592 0 185 NA NA 2197 265 484 NA NA 1205 288 322 NA NA
1470646800.0 25203.0 NA 284 641 0 NA NA 409 845 0 NA NA 3301 4409 1233 NA NA 2465 3628 1243 NA
1470646800.0 25207.0 NA 292 658 0 NA NA 416 844 0 NA NA 3412 4406 1209 NA NA 2469 3036 1221 NA
1470646800.0 25210.0 108 304 681 0 NA 221 458 864 0 NA 7955 4804 6893 1905 NA 5798 2401 5540 1940 NA
1470646800.0 25211.0 88 304 685 0 NA 227 432 864 0 NA 8626 6276 8020 1929 NA 6006 3198 4999 1954 NA
1470646800.0 25212.0 83 305 715 0 NA 229 441 873 0 NA 7014 4902 7539 1890 NA 6439 2530 4931 1901 NA
1470646800.0 25213.0 92 293 681 0 NA 226 469 891 0 NA 10168 5756 8194 1913 NA 6966 3130 5897 1925 NA
1470646800.0 25400.0 529 0 120 NA NA 694 0 183 NA NA 3878 274 315 NA NA 2660 291 283 NA NA
1470646800.0 25402.0 532 0 114 NA NA 690 0 180 NA NA 7507 473 644 NA NA 3831 479 943 NA NA
1470646800.0 25403.0 527 0 121 NA NA 686 0 176 NA NA 3992 273 309 NA NA 1808 279 281 NA NA
1470646800.0 25405.0 524 0 120 NA NA 682 0 184 NA NA 3752 269 304 NA NA 1729 276 478 NA NA
1470646800.0 25406.0 434 0 114 NA NA 595 0 174 NA NA 2120 239 206 NA NA 1236 246 246 NA NA
1470646800.0 25408.0 565 0 134 NA NA 731 0 180 NA NA 5658 292 463 NA NA 2500 302 297 NA NA
1470646800.0 25409.0 536 0 111 NA NA 692 0 179 NA NA 3904 277 336 NA NA 2039 288 280 NA NA
1470646800.0 280.0 108 98 385 0 NA 226 189 462 0 NA 8458 797 1359 687 NA 3575 508 1134 702 NA
1470646800.0 300.0 124 251 510 0 NA 208 350 751 0 NA 4271 1030 1988 190 NA 1684 1042 1896 201 NA
1470646800.0 301.0 126 240 498 0 NA 205 369 696 0 NA 8966 2383 2714 285 NA 3069 1592 2629 297 NA
1470646800.0 302.0 117 215 469 0 NA 202 333 585 0 NA 5276 1746 1958 345 NA 2327 1278 1770 392 NA
1470646800.0 36.0 NA 102 389 0 NA NA 221 476 0 NA NA 5034 16626 1021 NA NA 1663 5957 1129 NA
1470646800.0 4.28 NA 71 350 0 NA NA 122 434 0 NA NA 211 4167 1475 NA NA 382 2963 1485 NA
1470646800.0 4.55 NA 41 366 0 NA NA 85 454 0 NA NA 294 15524 585 NA NA 300 4723 604 NA
1470646800.0 4.57 NA 59 381 0 NA NA 99 462 0 NA NA 249 13774 597 NA NA 246 4345 613 NA
1470646800.0 4.58 NA 46 363 0 NA NA 94 433 0 NA NA 215 8268 575 NA NA 208 3017 588 NA
1470646800.0 4.67 NA 57 378 0 NA NA 102 459 0 NA NA 272 14543 611 NA NA 286 4834 635 NA
1470646800.0 4.77 NA 60 382 0 NA NA 101 468 0 NA NA 303 18575 548 NA NA 317 5816 560 NA
1470646800.0 4006.0 63 116 394 NA NA 109 239 512 NA NA 1674 657 995 NA NA 851 490 827 NA NA
1470646800.0 500200.1 102 169 219 NA NA 170 274 311 NA NA 10998 1305 2354 NA NA 3896 996 1094 NA NA
1470646800.0 500202.0 NA 193 476 0 NA NA 318 567 0 NA NA 8982 4490 709 NA NA 4715 2174 722 NA
1470646800.0 500203.0 NA 191 450 0 NA NA 326 561 0 NA NA 4705 1964 422 NA NA 2478 1014 435 NA
