Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5
1470258000.0 300.0 65 184 242 0 NA 117 247 329 0 NA 4483 1051 1338 306 NA 4995 1432 1496 334 NA
1470258000.0 301.0 68 185 242 0 NA 118 243 329 0 NA 5718 1047 1342 308 NA 6535 1426 1531 337 NA
1470258000.0 302.0 66 0 NA NA NA 118 0 NA NA NA 3975 0 NA NA NA 4247 0 NA NA NA
1470258000.0 31.0 NA 87 189 0 NA NA 150 249 0 NA NA 3733 1953 842 NA NA 3854 1989 860 NA
1470258000.0 32.0 NA 80 188 0 NA NA 150 250 0 NA NA 3948 2441 879 NA NA 4004 2480 898 NA
1470258000.0 34.0 52 80 186 0 NA 96 141 248 0 NA 8680 702 955 889 NA 9056 815 1058 913 NA
1470258000.0 35.0 NA 84 199 0 NA NA 150 253 0 NA NA 4025 2851 967 NA NA 4088 2904 989 NA
1470258000.0 36.0 NA 88 194 0 NA NA 154 256 0 NA NA 3973 15671 914 NA NA 4211 16055 936 NA
1470258000.0 37.0 NA 89 194 0 NA NA 150 254 0 NA NA 2640 3428 813 NA NA 2740 3617 894 NA
1470258000.0 39.0 NA 82 193 0 NA NA 150 255 0 NA NA 2727 5833 733 NA NA 2835 6268 768 NA
1470258000.0 4.23 NA 61 211 0 NA NA 107 270 0 NA NA 216 3740 1138 NA NA 309 4432 1179 NA
1470258000.0 4.25 NA 60 205 0 NA NA 96 265 0 NA NA 167 3875 857 NA NA 307 4416 870 NA
1470258000.0 4.26 NA 50 203 0 NA NA 92 264 0 NA NA 157 4156 827 NA NA 209 4460 875 NA
1470258000.0 4.27 NA 52 209 0 NA NA 93 265 0 NA NA 192 4537 781 NA NA 245 4586 792 NA
1470258000.0 4.34 NA 68 219 0 NA NA 108 295 0 NA NA 224 4758 1186 NA NA 309 4844 1211 NA
1470258000.0 4.36 NA 58 205 0 NA NA 93 264 0 NA NA 182 4529 691 NA NA 207 4570 709 NA
1470258000.0 4.37 NA 48 209 0 NA NA 92 264 0 NA NA 204 5487 925 NA NA 251 5768 956 NA
1470258000.0 4.4 NA 37 208 0 NA NA 79 264 0 NA NA 208 5362 734 NA NA 259 5438 760 NA
1470258000.0 4.41 NA 34 208 0 NA NA 78 264 0 NA NA 156 6028 744 NA NA 270 6109 758 NA
1470258000.0 4.42 NA 37 213 0 NA NA 78 269 0 NA NA 192 7260 623 NA NA 305 7462 658 NA
1470258000.0 4.43 NA 34 205 0 NA NA 80 264 0 NA NA 193 4700 782 NA NA 261 4933 814 NA
1470258000.0 4.44 NA 31 204 0 NA NA 78 264 0 NA NA 171 5404 821 NA NA 208 5547 847 NA
1470258000.0 4.45 NA 39 211 0 NA NA 78 268 0 NA NA 261 10940 732 NA NA 334 13123 749 NA
1470258000.0 4.51 NA 38 213 0 NA NA 79 270 0 NA NA 158 6385 699 NA NA 216 6628 787 NA
1470258000.0 4.52 NA 38 219 0 NA NA 77 271 0 NA NA 253 11440 782 NA NA 298 11857 822 NA
1470258000.0 4.53 NA 40 211 0 NA NA 79 268 0 NA NA 267 11090 800 NA NA 293 11276 826 NA
1470258000.0 4.54 NA 33 213 0 NA NA 78 272 0 NA NA 260 11574 867 NA NA 317 11848 890 NA
1470258000.0 4.55 NA 36 213 0 NA NA 78 270 0 NA NA 281 14031 775 NA NA 352 18870 801 NA
1470258000.0 4.57 NA 56 214 0 NA NA 89 276 0 NA NA 245 13983 793 NA NA 286 18952 811 NA
1470258000.0 4.58 NA 43 205 0 NA NA 87 265 0 NA NA 130 5665 694 NA NA 153 5818 723 NA
1470258000.0 4.61 NA 37 215 0 NA NA 77 272 0 NA NA 271 11300 817 NA NA 335 11473 844 NA
1470258000.0 4.62 NA 38 213 0 NA NA 78 268 0 NA NA 273 10520 837 NA NA 424 11837 872 NA
1470258000.0 4.63 NA 40 209 0 NA NA 78 268 0 NA NA 274 12504 792 NA NA 341 15448 810 NA
1470258000.0 4.64 NA 39 215 0 NA NA 77 270 0 NA NA 180 9461 650 NA NA 216 9551 666 NA
1470258000.0 4.67 NA 53 220 0 NA NA 91 276 0 NA NA 258 13227 824 NA NA 317 13366 1055 NA
1470258000.0 4.68 NA 49 211 0 NA NA 86 268 0 NA NA 131 8089 669 NA NA 160 8719 698 NA
1470258000.0 4.71 NA 35 210 0 NA NA 78 266 0 NA NA 204 5327 625 NA NA 247 5392 646 NA
1470258000.0 4.72 NA 31 205 0 NA NA 77 266 0 NA NA 257 9634 845 NA NA 365 9990 893 NA
1470258000.0 4.73 NA 41 214 0 NA NA 80 272 0 NA NA 270 11734 804 NA NA 378 15153 888 NA
1470258000.0 4.74 NA 40 209 0 NA NA 78 266 0 NA NA 253 10072 786 NA NA 375 10411 822 NA
1470258000.0 4.75 NA 37 207 0 NA NA 78 268 0 NA NA 271 11627 742 NA NA 333 16574 762 NA
1470258000.0 4.76 NA 62 NA NA NA NA 104 NA NA NA NA 77 NA NA NA NA 230 NA NA NA
1470258000.0 4.77 NA 56 218 0 NA NA 91 279 0 NA NA 284 15466 812 NA NA 418 16441 863 NA
1470258000.0 4.78 NA 40 193 NA NA NA 90 265 NA NA NA 257 760 NA NA NA 326 805 NA NA
1470258000.0 4001.0 NA 88 208 NA NA NA 151 277 NA NA NA 1187 2156 NA NA NA 1602 2514 NA NA
1470258000.0 4002.0 NA 89 191 NA NA NA 150 251 NA NA NA 3720 2174 NA NA NA 3894 2206 NA NA
1470258000.0 4006.0 44 84 203 NA NA 86 148 265 NA NA 2480 1018 1730 NA NA 2602 1404 2055 NA NA
1470258000.0 4007.0 44 79 193 NA NA 89 148 258 NA NA 959 316 634 NA NA 998 408 656 NA NA
1470258000.0 4008.0 44 82 199 NA NA 90 148 255 NA NA 1189 267 528 NA NA 1242 287 548 NA NA
1470258000.0 43.0 NA 80 188 0 NA NA 150 249 0 NA NA 3808 3225 927 NA NA 3954 3389 957 NA
1470258000.0 44.0 NA 85 198 0 NA NA 150 249 0 NA NA 2742 2287 783 NA NA 2833 2333 805 NA
1470258000.0 5.1 174 0 NA NA NA 240 0 NA NA NA 1226 509 NA NA NA 1265 528 NA NA NA
1470258000.0 5.2 164 0 NA NA NA 222 0 NA NA NA 763 453 NA NA NA 814 477 NA NA NA
1470258000.0 5.3 164 0 NA NA NA 224 0 NA NA NA 761 466 NA NA NA 815 485 NA NA NA
1470258000.0 5.4 184 0 NA NA NA 238 0 NA NA NA 905 420 NA NA NA 962 434 NA NA NA
1470258000.0 5.5 176 0 NA NA NA 239 0 NA NA NA 935 441 NA NA NA 1059 456 NA NA NA
1470258000.0 5.6 175 0 NA NA NA 241 0 NA NA NA 1254 508 NA NA NA 1308 526 NA NA NA
1470258000.0 5.7 178 0 NA NA NA 236 0 NA NA NA 953 499 NA NA NA 1021 515 NA NA NA
1470258000.0 500199.0 109 NA NA NA NA 166 NA NA NA NA 4883 NA NA NA NA 6389 NA NA NA NA
1470258000.0 500200.0 NA 126 231 0 NA NA 189 301 0 NA NA 7197 2885 850 NA NA 9054 3038 873 NA
1470258000.0 500200.1 59 104 156 NA NA 104 156 223 NA NA 8309 1049 2132 NA NA 8722 1571 3131 NA NA
1470258000.0 500202.0 NA 117 237 0 NA NA 199 307 0 NA NA 7816 3648 842 NA NA 8769 4666 867 NA
1470258000.0 500203.0 NA 122 231 0 NA NA 202 299 0 NA NA 7361 2784 858 NA NA 8031 4314 896 NA
1470258000.0 500204.0 NA 116 232 0 NA NA 190 302 0 NA NA 7434 2856 892 NA NA 8339 3025 3338 NA
1470258000.0 500205.0 NA 112 235 0 NA NA 196 312 0 NA NA 7175 3398 874 NA NA 7901 5958 894 NA
1470258000.0 500206.0 NA 111 229 0 NA NA 192 298 0 NA NA 7495 3278 915 NA NA 8167 6212 933 NA
1470258000.0 500207.0 NA 109 232 0 NA NA 180 298 0 NA NA 4156 2062 731 NA NA 5290 2517 767 NA
1470258000.0 50200.0 NA 104 255 0 NA NA 163 336 0 NA NA 2533 3703 945 NA NA 4737 10204 991 NA
1470258000.0 50202.0 NA 105 257 0 NA NA 166 342 0 NA NA 2512 4896 1011 NA NA 4398 6536 1037 NA
1470258000.0 50203.0 NA 102 255 0 NA NA 163 334 0 NA NA 2488 3882 977 NA NA 2743 5719 1013 NA
1470258000.0 50204.0 NA 103 253 0 NA NA 159 335 0 NA NA 2507 3758 863 NA NA 4478 8487 897 NA
1470258000.0 50205.0 NA 101 256 0 NA NA 160 336 0 NA NA 1907 2528 779 NA NA 4457 4116 796 NA
1470258000.0 50206.0 NA 99 257 0 NA NA 158 337 0 NA NA 1643 3036 833 NA NA 3975 5417 853 NA
1470258000.0 50207.0 NA 98 258 0 NA NA 157 329 0 NA NA 2282 3308 853 NA NA 4152 6975 883 NA
1470258000.0 50208.0 NA 107 257 0 NA NA 163 348 0 NA NA 2383 5760 962 NA NA 2859 13304 986 NA
1470258000.0 503.0 29 0 NA NA NA 63 0 NA NA NA 125 20 NA NA NA 157 29 NA NA NA
1470258000.0 504.0 34 0 NA NA NA 64 0 NA NA NA 66 21 NA NA NA 73 30 NA NA NA
1470258000.0 505.0 27 0 NA NA NA 64 0 NA NA NA 70 22 NA NA NA 77 31 NA NA NA
1470258000.0 506.0 34 0 NA NA NA 63 0 NA NA NA 60 20 NA NA NA 67 26 NA NA NA
1470258000.0 507.0 26 0 NA NA NA 63 0 NA NA NA 134 23 NA NA NA 139 33 NA NA NA
1470258000.0 508.0 30 0 NA NA NA 63 0 NA NA NA 53 21 NA NA NA 57 32 NA NA NA
1470258000.0 509.0 25 0 NA NA NA 62 0 NA NA NA 47 23 NA NA NA 55 34 NA NA NA
1470258000.0 510.0 26 0 NA NA NA 63 0 NA NA NA 247 20 NA NA NA 278 30 NA NA NA
1470258000.0 512.0 14 35 0 NA NA 132 66 0 NA NA 13 51 19 NA NA 9719 134 71 NA NA
1470258000.0 513.0 14 34 0 NA NA 132 66 0 NA NA 15 64 19 NA NA 4807 75 26 NA NA
1470258000.0 514.0 14 29 0 NA NA 132 66 0 NA NA 14 66 20 NA NA 1025 71 28 NA NA
1470258000.0 515.0 14 35 0 NA NA 132 66 0 NA NA 14 70 26 NA NA 7031 250 48 NA NA
1470258000.0 516.0 14 35 0 NA NA 132 66 0 NA NA 14 51 20 NA NA 6142 61 28 NA NA
1470258000.0 517.0 14 35 0 NA NA 132 65 0 NA NA 14 68 22 NA NA 3315 79 37 NA NA
1470258000.0 518.0 14 32 0 NA NA 132 66 0 NA NA 15 65 20 NA NA 6579 74 31 NA NA
1470258000.0 519.0 14 30 0 NA NA 132 66 0 NA NA 38 66 22 NA NA 6991 193 35 NA NA
1470258000.0 520.0 14 32 0 NA NA 132 66 0 NA NA 14 73 22 NA NA 2958 80 97 NA NA
1470258000.0 521.0 14 29 0 NA NA 132 66 0 NA NA 13 53 20 NA NA 5702 79 30 NA NA
1470258000.0 522.0 14 28 0 NA NA 132 66 0 NA NA 60 59 20 NA NA 5803 67 39 NA NA
1470258000.0 523.0 14 45 0 NA NA 132 77 0 NA NA 15 140 20 NA NA 3048 150 36 NA NA
1470258000.0 524.0 14 35 0 NA NA 132 66 0 NA NA 23 76 20 NA NA 3357 81 31 NA NA
1470258000.0 525.0 14 35 0 NA NA 132 66 0 NA NA 14 59 20 NA NA 5052 64 27 NA NA
1470258000.0 526.0 14 35 0 NA NA 132 66 0 NA NA 14 61 21 NA NA 8265 68 31 NA NA
1470258000.0 527.0 14 30 0 NA NA 132 66 0 NA NA 16 74 22 NA NA 3372 101 34 NA NA
1470258000.0 528.0 14 36 0 NA NA 132 66 0 NA NA 13 57 19 NA NA 4778 64 28 NA NA
1470258000.0 529.0 14 35 0 NA NA 132 66 0 NA NA 11 56 21 NA NA 9719 59 29 NA NA
1470258000.0 530.0 14 35 0 NA NA 132 66 0 NA NA 21 76 20 NA NA 3307 83 29 NA NA
1470258000.0 531.0 59 0 NA NA NA 174 0 NA NA NA 63 21 NA NA NA 72 30 NA NA NA
1470258000.0 541.0 41 0 NA NA NA 75 0 NA NA NA 99 21 NA NA NA 110 32 NA NA NA
1470258000.0 545.0 44 0 NA NA NA 75 0 NA NA NA 91 25 NA NA NA 101 37 NA NA NA
1470258000.0 551.0 14 36 0 NA NA 132 66 0 NA NA 15 90 21 NA NA 2878 99 46 NA NA
1470258000.0 552.0 14 33 0 NA NA 132 66 0 NA NA 14 64 18 NA NA 2751 67 26 NA NA
1470258000.0 554.0 14 35 0 NA NA 132 66 0 NA NA 15 80 20 NA NA 6498 86 31 NA NA
1470258000.0 555.0 14 31 0 NA NA 132 66 0 NA NA 14 64 19 NA NA 1889 76 30 NA NA
1470258000.0 556.0 14 30 0 NA NA 132 65 0 NA NA 15 70 21 NA NA 900 75 42 NA NA
1470258000.0 560.0 34 0 NA NA NA 63 0 NA NA NA 60 21 NA NA NA 68 31 NA NA NA
1470258000.0 561.0 32 0 NA NA NA 63 0 NA NA NA 60 19 NA NA NA 68 26 NA NA NA
1470258000.0 562.0 14 29 0 NA NA 132 66 0 NA NA 15 68 21 NA NA 874 75 32 NA NA
1470258000.0 6.0 NA 79 186 0 NA NA 150 250 0 NA NA 3237 1069 762 NA NA 3271 1140 792 NA
1470258000.0 7.0 32 0 0 0 0 71 0 0 0 0 608 83 192 32 218 644 100 216 64 232
1470258000.0 7.1 32 0 0 0 0 71 0 0 0 0 610 85 207 32 224 651 131 223 39 237
1470258000.0 9.0 NA 81 190 0 NA NA 150 253 0 NA NA 2864 3030 838 NA NA 2919 3087 858 NA
