Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7
1469955600.0 519.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 12 NA NA NA NA NA NA 3667 NA NA NA NA NA NA
1469955600.0 520.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 9 NA NA NA NA NA NA 180 NA NA NA NA NA NA
1469955600.0 521.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 10 NA NA NA NA NA NA 4183 NA NA NA NA NA NA
1469955600.0 522.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 10 NA NA NA NA NA NA 5412 NA NA NA NA NA NA
1469955600.0 523.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 10 NA NA NA NA NA NA 2241 NA NA NA NA NA NA
1469955600.0 524.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 9 NA NA NA NA NA NA 179 NA NA NA NA NA NA
1469955600.0 525.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 10 NA NA NA NA NA NA 2818 NA NA NA NA NA NA
1469955600.0 526.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 10 NA NA NA NA NA NA 4261 NA NA NA NA NA NA
1469955600.0 527.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 9 NA NA NA NA NA NA 63 NA NA NA NA NA NA
1469955600.0 528.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 10 NA NA NA NA NA NA 2993 NA NA NA NA NA NA
1469955600.0 529.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 12 NA NA NA NA NA NA 4224 NA NA NA NA NA NA
1469955600.0 530.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 9 NA NA NA NA NA NA 176 NA NA NA NA NA NA
1469955600.0 531.0 58 0 NA NA NA NA NA 177 0 NA NA NA NA NA 73 19 NA NA NA NA NA 77 26 NA NA NA NA NA
1469955600.0 541.0 48 0 NA NA NA NA NA 77 0 NA NA NA NA NA 128 20 NA NA NA NA NA 670 154 NA NA NA NA NA
1469955600.0 545.0 53 0 NA NA NA NA NA 78 0 NA NA NA NA NA 128 19 NA NA NA NA NA 475 153 NA NA NA NA NA
1469955600.0 551.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 10 NA NA NA NA NA NA 737 NA NA NA NA NA NA
1469955600.0 552.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 12 NA NA NA NA NA NA 195 NA NA NA NA NA NA
1469955600.0 554.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 10 NA NA NA NA NA NA 58 NA NA NA NA NA NA
1469955600.0 555.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 11 NA NA NA NA NA NA 1336 NA NA NA NA NA NA
1469955600.0 556.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 9 NA NA NA NA NA NA 13 NA NA NA NA NA NA
1469955600.0 560.0 37 0 NA NA NA NA NA 66 0 NA NA NA NA NA 78 18 NA NA NA NA NA 82 25 NA NA NA NA NA
1469955600.0 561.0 38 0 NA NA NA NA NA 66 0 NA NA NA NA NA 81 17 NA NA NA NA NA 289 22 NA NA NA NA NA
1469955600.0 562.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 11 NA NA NA NA NA NA 224 NA NA NA NA NA NA
1469955600.0 6.0 NA 89 218 0 NA NA NA NA 159 268 0 NA NA NA NA 3950 1231 827 NA NA NA NA 4120 1429 858 NA NA NA
1469955600.0 7.0 39 0 0 0 0 NA NA 74 0 0 0 0 NA NA 747 94 208 32 229 NA NA 868 161 271 156 376 NA NA
1469955600.0 7.1 39 0 0 0 0 NA NA 74 0 0 0 0 NA NA 742 94 211 34 229 NA NA 864 230 396 149 365 NA NA
1469955600.0 8.0 NA 79 131 60 0 NA NA NA 154 189 82 0 NA NA NA 3940 752 41 253 NA NA NA 4115 843 55 395 NA NA
1469955600.0 9.0 NA 90 224 0 NA NA NA NA 159 272 0 NA NA NA NA 4942 5103 1193 NA NA NA NA 5082 5396 1334 NA NA NA
