Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7
1469653200.0 500200.0 NA 124 268 0 NA NA NA NA 180 323 0 NA NA NA NA 7474 3558 998 NA NA NA NA 8843 3940 1145 NA NA NA
1469653200.0 500200.1 62 115 194 NA NA NA NA 111 163 243 NA NA NA NA 7888 1012 2937 NA NA NA NA 7988 1336 3308 NA NA NA NA
1469653200.0 500202.0 NA 120 274 0 NA NA NA NA 182 330 0 NA NA NA NA 8405 4397 1042 NA NA NA NA 9126 4662 1077 NA NA NA
1469653200.0 500203.0 NA 121 266 0 NA NA NA NA 184 321 0 NA NA NA NA 7838 3323 1045 NA NA NA NA 8996 3635 1188 NA NA NA
1469653200.0 500204.0 NA 119 269 0 NA NA NA NA 178 323 0 NA NA NA NA 7656 3572 1011 NA NA NA NA 8712 3989 1040 NA NA NA
1469653200.0 500205.0 NA 117 277 0 NA NA NA NA 180 329 0 NA NA NA NA 7469 4040 995 NA NA NA NA 8709 4477 1029 NA NA NA
1469653200.0 500206.0 NA 118 276 0 NA NA NA NA 177 321 0 NA NA NA NA 7584 3734 1015 NA NA NA NA 8780 4032 1165 NA NA NA
1469653200.0 500207.0 NA 112 269 0 NA NA NA NA 176 323 0 NA NA NA NA 6616 3277 971 NA NA NA NA 7664 3643 998 NA NA NA
1469653200.0 50200.0 NA 110 288 0 NA NA NA NA 168 361 0 NA NA NA NA 2503 4281 1041 NA NA NA NA 4014 5659 1071 NA NA NA
1469653200.0 50202.0 NA 111 297 0 NA NA NA NA 172 366 0 NA NA NA NA 2518 5411 1091 NA NA NA NA 3950 6666 1125 NA NA NA
1469653200.0 50203.0 NA 119 286 0 NA NA NA NA 168 358 0 NA NA NA NA 2426 4185 1033 NA NA NA NA 3945 5787 1065 NA NA NA
1469653200.0 50204.0 NA 113 291 0 NA NA NA NA 168 358 0 NA NA NA NA 2453 4374 1015 NA NA NA NA 3994 5726 1155 NA NA NA
1469653200.0 50205.0 NA 122 284 0 NA NA NA NA 169 355 0 NA NA NA NA 2403 4000 1036 NA NA NA NA 3832 5477 1074 NA NA NA
1469653200.0 50206.0 NA 107 286 0 NA NA NA NA 166 358 0 NA NA NA NA 2341 4219 1075 NA NA NA NA 3887 5613 1219 NA NA NA
1469653200.0 50207.0 NA 112 287 0 NA NA NA NA 163 356 0 NA NA NA NA 2367 3621 1002 NA NA NA NA 3878 4916 1041 NA NA NA
1469653200.0 50208.0 NA 112 293 0 NA NA NA NA 171 364 0 NA NA NA NA 2573 6541 1106 NA NA NA NA 4508 7767 1140 NA NA NA
1469653200.0 503.0 38 0 NA NA NA NA NA 66 0 NA NA NA NA NA 166 15 NA NA NA NA NA 606 249 NA NA NA NA NA
1469653200.0 504.0 38 0 NA NA NA NA NA 66 0 NA NA NA NA NA 79 15 NA NA NA NA NA 82 20 NA NA NA NA NA
1469653200.0 505.0 48 0 NA NA NA NA NA 66 0 NA NA NA NA NA 85 15 NA NA NA NA NA 206 82 NA NA NA NA NA
1469653200.0 506.0 43 0 NA NA NA NA NA 66 0 NA NA NA NA NA 78 16 NA NA NA NA NA 192 130 NA NA NA NA NA
1469653200.0 507.0 39 0 NA NA NA NA NA 65 0 NA NA NA NA NA 168 15 NA NA NA NA NA 767 353 NA NA NA NA NA
1469653200.0 508.0 39 0 NA NA NA NA NA 66 0 NA NA NA NA NA 71 17 NA NA NA NA NA 510 134 NA NA NA NA NA
1469653200.0 509.0 42 0 NA NA NA NA NA 65 0 NA NA NA NA NA 60 16 NA NA NA NA NA 175 20 NA NA NA NA NA
1469653200.0 510.0 44 0 NA NA NA NA NA 65 0 NA NA NA NA NA 321 16 NA NA NA NA NA 517 230 NA NA NA NA NA
1469653200.0 512.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 9 NA NA NA NA NA NA 2556 NA NA NA NA NA NA
1469653200.0 513.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 10 NA NA NA NA NA NA 2596 NA NA NA NA NA NA
1469653200.0 514.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 10 NA NA NA NA NA NA 148 NA NA NA NA NA NA
1469653200.0 515.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 10 NA NA NA NA NA NA 4383 NA NA NA NA NA NA
1469653200.0 516.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 9 NA NA NA NA NA NA 4575 NA NA NA NA NA NA
1469653200.0 517.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 9 NA NA NA NA NA NA 156 NA NA NA NA NA NA
1469653200.0 518.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 10 NA NA NA NA NA NA 3635 NA NA NA NA NA NA
1469653200.0 519.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 10 NA NA NA NA NA NA 2061 NA NA NA NA NA NA
1469653200.0 520.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 10 NA NA NA NA NA NA 55 NA NA NA NA NA NA
1469653200.0 521.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 10 NA NA NA NA NA NA 6738 NA NA NA NA NA NA
1469653200.0 522.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 11 NA NA NA NA NA NA 2691 NA NA NA NA NA NA
1469653200.0 523.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 10 NA NA NA NA NA NA 2510 NA NA NA NA NA NA
1469653200.0 524.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 9 NA NA NA NA NA NA 54 NA NA NA NA NA NA
1469653200.0 525.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 9 NA NA NA NA NA NA 1959 NA NA NA NA NA NA
1469653200.0 526.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 11 NA NA NA NA NA NA 8197 NA NA NA NA NA NA
1469653200.0 527.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 9 NA NA NA NA NA NA 53 NA NA NA NA NA NA
1469653200.0 528.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 9 NA NA NA NA NA NA 6396 NA NA NA NA NA NA
1469653200.0 529.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 10 NA NA NA NA NA NA 8823 NA NA NA NA NA NA
1469653200.0 530.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 10 NA NA NA NA NA NA 150 NA NA NA NA NA NA
1469653200.0 531.0 49 0 NA NA NA NA NA 177 0 NA NA NA NA NA 75 16 NA NA NA NA NA 190 132 NA NA NA NA NA
1469653200.0 541.0 47 0 NA NA NA NA NA 78 0 NA NA NA NA NA 132 16 NA NA NA NA NA 301 247 NA NA NA NA NA
1469653200.0 545.0 49 0 NA NA NA NA NA 78 0 NA NA NA NA NA 127 17 NA NA NA NA NA 196 129 NA NA NA NA NA
1469653200.0 551.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 10 NA NA NA NA NA NA 2660 NA NA NA NA NA NA
1469653200.0 552.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 10 NA NA NA NA NA NA 59 NA NA NA NA NA NA
1469653200.0 554.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 11 NA NA NA NA NA NA 144 NA NA NA NA NA NA
1469653200.0 555.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 10 NA NA NA NA NA NA 1750 NA NA NA NA NA NA
1469653200.0 556.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 9 NA NA NA NA NA NA 13 NA NA NA NA NA NA
1469653200.0 560.0 43 0 NA NA NA NA NA 66 0 NA NA NA NA NA 75 17 NA NA NA NA NA 172 132 NA NA NA NA NA
1469653200.0 561.0 45 0 NA NA NA NA NA 66 0 NA NA NA NA NA 81 15 NA NA NA NA NA 634 352 NA NA NA NA NA
1469653200.0 562.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 10 NA NA NA NA NA NA 94 NA NA NA NA NA NA
1469653200.0 6.0 NA 95 218 0 NA NA NA NA 159 268 0 NA NA NA NA 3988 1246 840 NA NA NA NA 4131 1481 970 NA NA NA
1469653200.0 7.0 40 0 0 0 0 NA NA 74 0 0 0 0 NA NA 750 95 203 35 229 NA NA 861 239 378 146 355 NA NA
1469653200.0 7.1 39 0 0 0 0 NA NA 74 0 0 0 0 NA NA 742 96 212 36 226 NA NA 853 222 422 189 289 NA NA
1469653200.0 8.0 NA 94 135 54 0 NA NA NA 154 189 82 0 NA NA NA 3964 742 40 256 NA NA NA 4149 828 51 288 NA NA
1469653200.0 9.0 NA 90 226 0 NA NA NA NA 159 272 0 NA NA NA NA 4891 5071 1167 NA NA NA NA 5029 5355 1304 NA NA NA
